language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=10.28 s (340.1 files/s, 34997.0 lines/s)"
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Attach_an_ISO_image_to_a_guest_VM.task.yaml,0,0,12
YAML,./test/integration/targets/ansible-galaxy-collection-scm/tasks/multi_collection_repo_individual.yml,3,0,12
YAML,./test/integration/targets/module_precedence/modules_test_role.yml,1,0,12
YAML,./test/integration/targets/handlers/test_handlers_template_run_once.yml,0,0,12
YAML,./test/integration/targets/loop_control/extended.yml,0,0,12
YAML,./test/integration/targets/incidental_inventory_aws_ec2/templates/inventory.yml,0,0,12
Bourne Shell,./test/integration/targets/ignore_unreachable/runme.sh,3,1,12
Python,./lib/ansible/plugins/doc_fragments/backup.py,4,4,12
YAML,./test/integration/targets/incidental_setup_docker/vars/RedHat-7.yml,3,3,12
Python,./test/integration/targets/collections/test_plugins/override_formerly_core_masked_test.py,5,0,11
Python,./test/units/module_utils/facts/system/test_user.py,7,22,11
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/modules/net_put.py,10,61,11
JSON,./test/lib/ansible_test/_util/controller/sanity/code-smell/runtime-metadata.json,0,0,11
YAML,./test/integration/targets/ansible-runner/tasks/adhoc_example1.yml,2,1,11
YAML,./test/integration/targets/user/vars/main.yml,2,0,11
Python,./lib/ansible/executor/action_write_locks.py,7,26,11
YAML,./test/integration/targets/debugger/test_run_once_playbook.yml,1,0,11
YAML,./test/integration/targets/include_import/include_role_omit/playbook.yml,1,0,11
Python,./test/integration/targets/config/lookup_plugins/bogus.py,11,29,11
YAML,./test/integration/targets/meta_tasks/test_end_batch.yml,2,0,11
Python,./test/integration/targets/ansible-runner/filter_plugins/parse.py,6,0,11
YAML,./test/integration/targets/collections_plugin_namespace/collection_root/ansible_collections/my_ns/my_col/roles/test/tasks/main.yml,1,0,11
Python,./lib/ansible/compat/selectors/__init__.py,3,18,11
YAML,./test/integration/targets/systemd/handlers/main.yml,1,0,11
YAML,./test/integration/targets/incidental_inventory_aws_ec2/playbooks/create_inventory_config.yml,0,0,11
YAML,./test/integration/targets/includes/roles/test_includes/handlers/more_handlers.yml,1,0,11
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Build_a_list_of_all_the_clusters.result.json,0,0,11
Bourne Shell,./test/integration/targets/gathering_facts/library/bogus_facts,1,0,11
YAML,./test/integration/targets/templating_settings/test_templating_settings.yml,1,2,11
YAML,./test/integration/targets/inventory/strategy.yml,1,0,11
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/module_utils/network/common/cfg/base.py,6,10,11
Python,./test/integration/targets/group/files/gidget.py,4,0,11
Python,./test/integration/targets/ansible-doc/library/test_no_docs_no_metadata.py,7,0,11
YAML,./test/integration/targets/meta_tasks/test_end_host_all.yml,2,0,11
C#,./test/integration/targets/setup_win_printargv/files/PrintArgv.cs,1,1,11
Bourne Shell,./test/integration/targets/lookup_fileglob/runme.sh,4,3,11
YAML,./test/integration/targets/templating_lookups/template_lookup_vaulted/playbook.yml,1,1,11
Python,./test/units/module_utils/basic/test_get_module_path.py,6,5,11
Python,./lib/ansible/utils/shlex.py,4,19,11
Python,./test/integration/targets/plugin_loader/override/filter_plugins/core.py,5,2,11
JSON,./test/sanity/code-smell/test-constraints.json,0,0,11
Bourne Shell,./test/integration/targets/gathering_facts/runme.sh,9,7,11
YAML,./test/integration/targets/module_utils/module_utils_test_no_log.yml,0,1,11
YAML,./test/integration/targets/lookup_lines/tasks/main.yml,1,1,11
YAML,./test/integration/targets/roles_arg_spec/test_tags.yml,0,0,11
YAML,./test/integration/targets/meta_tasks/test_end_play_serial_one.yml,2,0,11
C#,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/module_utils/AnotherCSMU.cs,1,0,11
YAML,./test/integration/targets/delegate_to/test_delegate_to_lookup_context.yml,1,0,11
YAML,./test/integration/targets/ansible-runner/tasks/playbook_example1.yml,2,1,11
YAML,./test/integration/targets/group_by/test_group_by_skipped.yml,3,16,11
PowerShell,./lib/ansible/executor/powershell/bootstrap_wrapper.ps1,2,0,11
YAML,./test/integration/targets/setup_remote_tmp_dir/tasks/default.yml,1,0,11
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/modules/net_get.py,10,50,11
YAML,./test/integration/targets/ansible-pull/setup.yml,0,0,11
YAML,./test/integration/targets/playbook/timeout.yml,1,0,11
C#,./test/integration/targets/collections_relative_imports/collection_root/ansible_collections/my_ns/my_col2/plugins/module_utils/sub_pkg/CSRel4.cs,2,1,11
YAML,./test/integration/targets/meta_tasks/test_end_host_all_fqcn.yml,2,0,11
YAML,./test/integration/targets/pause/pause-4.yml,2,0,11
Python,./test/integration/targets/fetch/injection/library/slurp.py,8,10,11
YAML,./test/integration/targets/collections/check_populated_inventory.yml,0,0,11
YAML,./test/integration/targets/include_import/handler_addressing/playbook.yml,1,0,10
Python,./hacking/get_library.py,7,17,10
YAML,./test/integration/targets/include_import/playbook/validate_tags.yml,1,0,10
JSON,./test/lib/ansible_test/_util/controller/sanity/code-smell/use-argspec-type-path.json,0,0,10
YAML,./test/lib/ansible_test/_data/playbooks/posix_hosts_restore.yml,0,0,10
Python,./test/integration/targets/ignore_unreachable/fake_connectors/bad_put_file.py,4,0,10
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Dedicate_one_core_to_the_VM.result.json,0,0,10
YAML,./test/integration/targets/ansible-test-cloud-nios/tasks/main.yml,0,0,10
Python,./test/integration/targets/wait_for/files/zombie.py,3,0,10
YAML,./test/integration/targets/handler_race/test_handler_race.yml,0,0,10
YAML,./test/integration/targets/plugin_filtering/copy.yml,0,0,10
Bourne Shell,./test/integration/targets/connection_local/runme.sh,4,0,10
YAML,./test/integration/targets/include_parent_role_vars/tasks/included_by_ourselves.yml,2,2,10
YAML,./test/integration/targets/incidental_vyos_lldp_interfaces/tests/cli/_populate_intf.yaml,0,0,10
make,./test/integration/targets/binary_modules/Makefile,2,3,10
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Build_a_list_of_all_the_folders_with_the_type_VIRTUAL_MACHINE_and_called_vm.result.json,0,0,10
YAML,./test/integration/targets/module_precedence/modules_test_envvar.yml,1,0,10
YAML,./test/integration/targets/setup_paramiko/setup-remote-constraints.yml,2,0,10
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/modules/uses_mu_missing.py,6,0,10
YAML,./test/integration/targets/check_mode/roles/test_always_run/tasks/main.yml,3,16,10
Python,./test/integration/targets/ansible-doc/collections/ansible_collections/testns/testcol2/plugins/doc_fragments/deprecation.py,4,2,10
Python,./test/units/parsing/utils/test_yaml.py,7,17,10
Python,./test/integration/targets/ignore_unreachable/fake_connectors/bad_exec.py,4,0,10
Python,./test/integration/targets/module_utils/library/test_alias_deprecation.py,5,1,10
YAML,./test/integration/targets/includes/test_include_free.yml,0,0,10
YAML,./test/integration/targets/delegate_to/delegate_local_from_root.yml,0,0,10
Python,./test/lib/ansible_test/_internal/cli/converters.py,7,3,10
YAML,./test/integration/targets/roles_arg_spec/roles/c/tasks/main.yml,2,0,10
YAML,./test/integration/targets/subversion/roles/subversion/defaults/main.yml,0,0,10
YAML,./test/integration/targets/reboot/tasks/test_invalid_parameter.yml,1,0,10
Bourne Shell,./test/integration/targets/ansible-test/collection-tests/coverage.sh,6,3,10
Python,./lib/ansible/plugins/filter/urls.py,7,3,10
YAML,./test/integration/targets/pause/pause-2.yml,2,0,10
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/modules/uses_mu_missing_redirect_collection.py,6,0,10
YAML,./test/integration/targets/include_import/playbook/validate34.yml,1,0,10
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Create_a_SATA_adapter_at_PCI_slot_34.result.json,0,0,10
Python,./test/integration/targets/plugin_namespace/filter_plugins/test_filter.py,5,0,10
Python,./test/integration/targets/delegate_to/library/detect_interpreter.py,8,0,10
YAML,./test/integration/targets/file/tasks/initialize.yml,2,3,10
YAML,./test/integration/targets/include_import/apply/include_apply_65710.yml,1,0,10
YAML,./test/integration/targets/apt_key/tasks/apt_key_binary.yml,2,0,10
make,./test/ansible_test/Makefile,3,0,10
Bourne Shell,./test/integration/targets/connection_ssh/posix.sh,4,0,10
YAML,./test/integration/targets/handlers/test_handlers_inexistent_notify.yml,0,0,10
Python,./test/units/galaxy/test_user_agent.py,5,3,10
YAML,./test/integration/targets/hash/test_inv1.yml,0,0,10
YAML,./test/integration/targets/include_import/role/test_include_role_vars_from.yml,0,0,10
YAML,./test/integration/targets/meta_tasks/test_end_play_fqcn.yml,2,0,10
YAML,./test/integration/targets/template/6653.yml,0,0,10
PowerShell,./lib/ansible/executor/powershell/module_script_wrapper.ps1,8,4,10
YAML,./test/integration/targets/roles_arg_spec/roles/a/meta/main.yml,0,3,10
Python,./test/integration/targets/config/lookup_plugins/types.py,11,61,10
YAML,./test/integration/targets/var_precedence/roles/test_var_precedence/tasks/main.yml,0,0,10
YAML,./test/integration/targets/builtin_vars_prompt/vars_prompt-7.yml,2,0,10
YAML,./test/integration/targets/subversion/roles/subversion/tasks/setup_selinux.yml,1,0,10
JSON,./test/lib/ansible_test/_util/controller/sanity/code-smell/no-main-display.json,0,0,10
Python,./test/integration/targets/ansible-vault/password-script.py,7,16,10
Python,./lib/ansible/inventory/helpers.py,8,22,10
YAML,./test/integration/targets/interpreter_discovery_python_delegate_facts/delegate_facts.yml,0,0,10
Bourne Shell,./test/integration/targets/roles_arg_spec/runme.sh,6,16,10
YAML,./test/integration/targets/git/tasks/no-destination.yml,2,1,10
YAML,./test/integration/targets/set_fact/nowarn_clean_facts.yml,0,0,10
JSON,./test/sanity/code-smell/deprecated-config.json,0,0,10
Python,./test/integration/targets/plugin_namespace/test_plugins/test_test.py,5,1,10
Python,./test/lib/ansible_test/_internal/init.py,4,2,10
YAML,./test/integration/targets/setup_remote_tmp_dir/tasks/windows.yml,1,0,10
Python,./test/lib/ansible_test/_util/controller/sanity/code-smell/line-endings.py,6,0,10
YAML,./test/integration/targets/jinja2_native_types/test_none.yml,1,0,10
YAML,./test/integration/targets/any_errors_fatal/test_fatal.yml,2,0,10
PowerShell,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/modules/win_uses_optional.ps1,8,15,10
JSON,./test/sanity/code-smell/ansible-test-future-boilerplate.json,0,0,10
YAML,./test/integration/targets/lookup_file/tasks/main.yml,3,0,10
YAML,./test/integration/targets/service/tasks/sysv_setup.yml,1,0,10
Python,./test/integration/targets/async_extra_data/library/junkping.py,5,0,10
Python,./test/integration/targets/pkg_resources/lookup_plugins/check_pkg_resources.py,6,7,10
YAML,./test/integration/targets/meta_tasks/test_end_play.yml,2,0,10
YAML,./test/integration/targets/pause/pause-3.yml,2,0,10
YAML,./test/integration/targets/ansible-vault/invalid_format/broken-group-vars-tasks.yml,4,9,10
Bourne Shell,./.azure-pipelines/scripts/aggregate-coverage.sh,7,3,10
YAML,./test/integration/targets/callback_default/no_implicit_meta_banners.yml,0,1,10
YAML,./test/integration/targets/play_iterator/playbook.yml,0,0,10
YAML,./test/integration/targets/handlers/roles/import_template_handler_names/tasks/main.yml,1,0,10
Bourne Shell,./test/integration/targets/connection_paramiko_ssh/test.sh,4,0,10
JSON,./test/integration/targets/inventory_yaml/empty.json,0,0,10
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Build_a_list_of_all_the_folders.result.json,0,0,10
Python,./test/units/utils/display/test_display.py,6,4,10
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/modules/uses_mu_missing_redirect_module.py,6,0,10
YAML,./test/integration/targets/inventory_ini/test_ansible_become.yml,1,0,10
YAML,./test/integration/targets/handlers/roles/test_handlers_meta/handlers/alternate.yml,2,0,10
YAML,./test/integration/targets/user/tasks/test_create_system_user.yml,2,1,9
YAML,./test/integration/targets/ansible-vault/roles/test_vault_embedded/tasks/main.yml,2,2,9
YAML,./test/integration/targets/controller/tasks/main.yml,0,0,9
YAML,./test/integration/targets/module_utils_Ansible.ModuleUtils.AddType/tasks/main.yml,1,0,9
Python,./test/integration/targets/collections/filter_plugins/override_formerly_core_masked_filter.py,4,0,9
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Attach_a_VM_to_a_dvswitch.task.yaml,0,0,9
YAML,./test/integration/targets/roles_arg_spec/roles/b/tasks/main.yml,0,0,9
YAML,./test/integration/targets/roles_arg_spec/roles/test1/tasks/other.yml,1,1,9
YAML,./test/integration/targets/reboot/tasks/check_reboot.yml,1,0,9
YAML,./test/integration/targets/module_precedence/roles_with_extension/foo/tasks/main.yml,1,0,9
YAML,./test/integration/targets/inventory_advanced_host_list/test_advanced_host_list.yml,0,0,9
YAML,./test/integration/targets/file/tasks/unicode_path.yml,1,0,9
YAML,./test/integration/targets/module_precedence/multiple_roles/foo/tasks/main.yml,1,0,9
YAML,./test/integration/targets/subversion/vars/RedHat.yml,0,1,9
Python,./lib/ansible/module_utils/facts/network/freebsd.py,6,18,9
Python,./lib/ansible/module_utils/facts/network/dragonfly.py,6,18,9
YAML,./test/integration/targets/setup_pexpect/tasks/main.yml,1,0,9
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/test/test_subdir/my_subdir_tests.py,4,0,9
YAML,./test/integration/targets/ansible-vault/roles/test_vault/vars/main.yml,0,0,9
YAML,./test/integration/targets/plugin_namespace/tasks/main.yml,1,1,9
Python,./test/integration/targets/become_unprivileged/action_plugins/tmpdir.py,4,1,9
YAML,./test/integration/targets/loop_control/inner.yml,0,0,9
Python,./lib/ansible/module_utils/compat/importlib.py,3,6,9
Bourne Shell,./test/integration/targets/ansible-test-docker/collection-tests/docker.sh,5,4,9
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/filter/myfilters.py,5,0,9
YAML,./test/integration/targets/include_import/playbook/validate2.yml,1,0,9
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Wait_until_my_VM_is_ready.task.yaml,0,0,9
YAML,./test/integration/targets/includes/test_include_host_pinned.yml,0,0,9
YAML,./test/integration/targets/module_precedence/modules_test.yml,1,0,9
YAML,./test/integration/targets/include_import/playbook/playbook3.yml,1,0,9
YAML,./test/integration/targets/meta_tasks/inventory.yml,0,0,9
YAML,./test/integration/targets/handlers/58841.yml,0,0,9
YAML,./test/integration/targets/jinja_plugins/playbook.yml,1,0,9
Bourne Shell,./test/integration/targets/includes/runme.sh,4,0,9
YAML,./test/integration/targets/templating_lookups/template_lookups/vars/main.yml,0,0,9
YAML,./test/integration/targets/includes/roles/test_includes_free/tasks/main.yml,0,0,9
Python,./test/integration/targets/include_import/playbook/sub_playbook/library/helloworld.py,7,14,9
Python,./test/lib/ansible_test/_util/controller/sanity/integration-aliases/yaml_to_json.py,4,1,9
YAML,./test/integration/targets/ansible-vault/roles/test_vault_file_encrypted_embedded/tasks/main.yml,2,2,9
Python,./test/lib/ansible_test/_internal/provider/source/__init__.py,4,3,9
Bourne Shell,./test/integration/targets/include_when_parent_is_static/runme.sh,4,0,9
YAML,./test/integration/targets/set_fact/set_fact_auto_unsafe.yml,1,0,9
YAML,./test/integration/targets/include_import/test_loop_var_bleed.yaml,0,0,9
YAML,./test/integration/targets/strategy_free/test_last_include_in_always.yml,0,0,9
YAML,./test/integration/targets/binary_modules/download_binary_modules.yml,0,0,9
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/collect_a_list_of_the_datacenters.result.json,0,0,9
Python,./test/integration/targets/collections_plugin_namespace/collection_root/ansible_collections/my_ns/my_col/plugins/test/test_test.py,4,0,9
